Shipping Intelligence Network Timeseries,,,,,,,,,,,,,,,,,,,
Created 18 July 2014 09:27,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,30209,30208,,,,,,,,,,,,,,,,,
Date,Handysize Bulkcarrier Fleet Development,Handysize Bulkcarrier Fleet Development,,,,,,,,,,,,,,,,,
,Million DWT,Number,,,,,,,,,,,,,,,,,
2004-11,71.78,2696,,,,,,,,,,,,,,,,,
2004-12,71.89,2700,,,,,,,,,,,,,,,,,
2005-01,71.98,2702,,,,,,,,,,,,,,,,,
2005-02,71.75,2696,,,,,,,,,,,,,,,,,
2005-03,71.86,2700,,,,,,,,,,,,,,,,,
2005-04,71.96,2701,,,,,,,,,,,,,,,,,
2005-05,72.18,2707,,,,,,,,,,,,,,,,,
2005-06,72.34,2712,,,,,,,,,,,,,,,,,
2005-07,72.34,2712,,,,,,,,,,,,,,,,,
2005-08,72.52,2718,,,,,,,,,,,,,,,,,
2005-09,72.70,2724,,,,,,,,,,,,,,,,,
2005-10,72.80,2728,,,,,,,,,,,,,,,,,
2005-11,72.95,2732,,,,,,,,,,,,,,,,,
2005-12,72.83,2728,,,,,,,,,,,,,,,,,
2006-01,72.95,2733,,,,,,,,,,,,,,,,,
2006-02,72.82,2728,,,,,,,,,,,,,,,,,
2006-03,72.80,2727,,,,,,,,,,,,,,,,,
2006-04,72.71,2723,,,,,,,,,,,,,,,,,
2006-05,72.85,2729,,,,,,,,,,,,,,,,,
2006-06,72.82,2729,,,,,,,,,,,,,,,,,
2006-07,72.91,2733,,,,,,,,,,,,,,,,,
2006-08,73.02,2737,,,,,,,,,,,,,,,,,
2006-09,73.07,2739,,,,,,,,,,,,,,,,,
2006-10,73.15,2742,,,,,,,,,,,,,,,,,
2006-11,73.24,2745,,,,,,,,,,,,,,,,,
2006-12,73.35,2750,,,,,,,,,,,,,,,,,
2007-01,73.38,2752,,,,,,,,,,,,,,,,,
2007-02,73.45,2755,,,,,,,,,,,,,,,,,
2007-03,73.50,2757,,,,,,,,,,,,,,,,,
2007-04,73.60,2761,,,,,,,,,,,,,,,,,
